"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1242","@T_S_P_O_O_K_Y @JoeBiden @TheDemocrats I She had no right to do that ,he is only a little kid!your giving the other… https://t.co/ZAqC4ELRvZ",FALSE,0,"T_S_P_O_O_K_Y",2020-08-21 18:59:04,TRUE,"1296809912354451456","1296884541513244673","172511244","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarrkJames",0,FALSE,FALSE,NA,NA
"1243","No matter what, @BarackObama and @JoeBiden will always have the better photographic record because they hired… https://t.co/Hqu2SVeBX1",FALSE,4,NA,2020-08-21 18:59:04,TRUE,NA,"1296884541488070663",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PastryPlate",1,FALSE,FALSE,NA,NA
"1244","RT @QuintForgey: .@AmbassadorRice tells @AprilDRyan she's qualified to become @JoeBiden's secretary of State, secretary of Defense, secreta…",FALSE,0,NA,2020-08-21 18:59:04,FALSE,NA,"1296884541114798082",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","davidgoodmanTV",1,TRUE,FALSE,NA,NA
"1245","RT @Vets4Biden: Tonight we heard a President speak. I can’t wait to vote for @JoeBiden this November. #Vets4Biden #DemocraticConvention",FALSE,0,NA,2020-08-21 18:59:04,FALSE,NA,"1296884540473049090",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielZweifelt",624,TRUE,FALSE,NA,NA
"1246","@brendap1949 @ElaineG16 @NancyHazen16 @DaddyJim52 @Black2thBone @tatibluewave @earth_martha @aamiraltaf71 @CokoGay… https://t.co/bj6Lb7y7kc",FALSE,0,"brendap1949",2020-08-21 18:59:03,TRUE,"1296864863998947331","1296884540070273024","4861620111","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","palomapoetry",0,FALSE,FALSE,NA,NA
"1247","RT @ForLibrarians: .⁦@PeteButtigieg⁩ launched the Win the Era PAC which has raised millions of dollars for Democratic candidates down ballo…",FALSE,0,NA,2020-08-21 18:59:03,FALSE,NA,"1296884539973918720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shuvarahim",12,TRUE,FALSE,NA,NA
"1248","@JoeBiden Yes Joe. We don’t want to be known as Qanon nation. Kick his ass Joe!",FALSE,0,"JoeBiden",2020-08-21 18:59:03,FALSE,"1296652312820285446","1296884539348967425","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joesavjr",0,FALSE,FALSE,NA,NA
"1249","RT @taradublinrocks: If this clip doesn’t hit you hard in the feels, you just don’t have any. I’ll never understand how anyone would prefer…",FALSE,0,NA,2020-08-21 18:59:03,FALSE,NA,"1296884539181105152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SJMacB",39,TRUE,FALSE,NA,NA
"1250","RT @Vets4Biden: Tonight we heard a President speak. I can’t wait to vote for @JoeBiden this November. #Vets4Biden #DemocraticConvention",FALSE,0,NA,2020-08-21 18:59:03,FALSE,NA,"1296884538564587520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FranceslkTn",624,TRUE,FALSE,NA,NA
"1251","RT @palomapoetry: @aamiraltaf71 @NancyHazen16 @ElaineG16 @DaddyJim52 @Black2thBone @tatibluewave @earth_martha @CokoGay @sergeivote @HeinzR…",FALSE,0,NA,2020-08-21 18:59:03,FALSE,NA,"1296884538229039107",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeinzRudolf15",2,TRUE,FALSE,NA,NA
"1252","RT @JoeBiden: Donald Trump is not responsible for COVID-19 — but he does bear full responsibility for the failed national response. 

We've…",FALSE,0,NA,2020-08-21 18:59:03,FALSE,NA,"1296884536639401984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuhammedNafiKa6",26757,TRUE,FALSE,NA,NA
"1253","RT @DwightEvansPA: I'm ready to run through any brick wall to make sure @JoeBiden is our next president and @SenKamalaHarris vice president…",FALSE,0,NA,2020-08-21 18:59:02,FALSE,NA,"1296884536039612416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sandi89701936",610,TRUE,FALSE,NA,NA
"1254","@TeamJoe @KamalaHarris @JoeBiden @DrBiden @DouglasEmhoff That will be great.",FALSE,0,"TeamJoe",2020-08-21 18:59:02,FALSE,"1296858910415106048","1296884536018702337","1129095209772552192","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jesu6C",0,FALSE,FALSE,NA,NA
"1255","RT @juliettekayyem: For kids who struggle with words, the years of speech therapy, repeating ""sophomore"", ""woman"" and ""thumb"" and the humil…",FALSE,0,NA,2020-08-21 18:59:02,FALSE,NA,"1296884535888687106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davism5379",228,TRUE,FALSE,NA,NA
"1256","@blueskydriving @RobertShermanTV @PamelaDSolano @JoeBiden @realDonaldTrump The villages is mostly liberal.",FALSE,0,"blueskydriving",2020-08-21 18:59:02,FALSE,"1296830183291473922","1296884534756151299","578880548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryanroark16",0,FALSE,FALSE,NA,NA
"1257","RT @BarackObama: Tonight our next President @JoeBiden made the case for his vision for this country and his plan to get there. I'll be doin…",FALSE,0,NA,2020-08-21 18:59:02,FALSE,NA,"1296884533934071810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dinamarie31763",15213,TRUE,FALSE,NA,NA
"1258","RT @rosemcgowan: You are the season of darkness.  @JoeBiden @dnc You are monsters. You are frauds. You are the lie.",FALSE,0,NA,2020-08-21 18:59:02,FALSE,NA,"1296884533380419585",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mac31972",24302,TRUE,FALSE,NA,NA
"1259","RT @richgalen: .@JoeBiden isn't that good an actor.  That speech came from the heart and it reached mine.",FALSE,0,NA,2020-08-21 18:59:02,FALSE,NA,"1296884532419768320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wendellville",4595,TRUE,FALSE,NA,NA
"1260","RT @JoeBiden: John Lewis was a dear friend. He was the best of who we are and what we can become. And he held onto the promise of this coun…",FALSE,0,NA,2020-08-21 18:59:02,FALSE,NA,"1296884532382056448",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kbreitman27",7147,TRUE,FALSE,NA,NA
"1261","RT @Hoosiers1986: .@JoeBiden has been in office longer than I’ve been alive (I’m almost 50) &amp; NOW he’s going to do something! 🤣🤣

How dumb…",FALSE,0,NA,2020-08-21 18:59:02,FALSE,NA,"1296884532248031232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pattynorris48",730,TRUE,FALSE,NA,NA
"1262","RT @OptimismWins_1: This Canadian just fell completely in love with your man @JoeBiden.  America do your thing.  We’re counting on you.",FALSE,0,NA,2020-08-21 18:59:01,FALSE,NA,"1296884531413295104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alipink15",4567,TRUE,FALSE,NA,NA
"1263","RT @AveriHarper: R&amp;B crooners The O’Jays are throwing their support behind @JoeBiden and @KamalaHarris with a remix of their classic “Love…",FALSE,0,NA,2020-08-21 18:59:01,FALSE,NA,"1296884531228807170",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","englishmcb5000",190,TRUE,FALSE,NA,NA
"1264","RT @rosemcgowan: You are the season of darkness.  @JoeBiden @dnc You are monsters. You are frauds. You are the lie.",FALSE,0,NA,2020-08-21 18:59:01,FALSE,NA,"1296884531182448640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheM0fOPrincess",24302,TRUE,FALSE,NA,NA
"1265","RT @DwightEvansPA: I'm ready to run through any brick wall to make sure @JoeBiden is our next president and @SenKamalaHarris vice president…",FALSE,0,NA,2020-08-21 18:59:01,FALSE,NA,"1296884531002318850",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IneeMae",610,TRUE,FALSE,NA,NA
"1266","RT @hilaryluros: I remember what a real president sounds like.  @JoeBiden sounds like one.",FALSE,0,NA,2020-08-21 18:59:01,FALSE,NA,"1296884530758836224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rpanne",22,TRUE,FALSE,NA,NA
"1267","@galaxiou @patpoole13 @sue18137535 @RobertShermanTV @JoeBiden @realDonaldTrump The socialized medicine that is tell… https://t.co/XxSb7nitsN",FALSE,0,"galaxiou",2020-08-21 18:59:01,TRUE,"1296883373592522753","1296884530750652417","455972590","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","milllerjamesw",0,FALSE,FALSE,NA,NA
"1268","RT @ResisterDude: Can we get #TeflonJoe trending? Obviously whatever crap the @GOP is throwing to smear @JoeBiden is not sticking.",FALSE,0,NA,2020-08-21 18:59:01,FALSE,NA,"1296884530058539013",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilicomp",38,TRUE,FALSE,NA,NA
"1269","RT @JoeBiden: .@StephenCurry30 and @ayeshacurry: Thank you for your support. When I’m president, you and your family are welcome at the Whi…",FALSE,0,NA,2020-08-21 18:59:01,FALSE,NA,"1296884529618194439",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Loon_DC_SPN_28",7156,TRUE,FALSE,NA,NA
"1270","RT @McFaul: I have heard many @JoeBiden speeches and even helped write a few of them. That was by far his best speech ever. When the stakes…",FALSE,0,NA,2020-08-21 18:59:01,FALSE,NA,"1296884529601212416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MicheleOrgel",5923,TRUE,FALSE,NA,NA
"1271","RT @belikeaduck: I live in Deep Red Texas, y'all. I started the week with a trunk full of @wendydavis and @JoeBiden yard signs. Today I'm d…",FALSE,0,NA,2020-08-21 18:59:01,FALSE,NA,"1296884529576194051",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bexar_Democrats",10,TRUE,FALSE,NA,NA
"1272","RT @HillaryClinton: What a speech tonight! Congratulations to the man who has lived a determined life full of dignity and devotion to his f…",FALSE,0,NA,2020-08-21 18:59:01,FALSE,NA,"1296884528519057408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","judedesilva10",13709,TRUE,FALSE,NA,NA
"1273","RT @JoeBiden: I give you my word: if you entrust me with the presidency, I will draw on the best of us instead of the worst. I will be an a…",FALSE,0,NA,2020-08-21 18:59:00,FALSE,NA,"1296884527390834689",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","omega327015483",3339,TRUE,FALSE,NA,NA
"1274","RT @joelpollak: .@realDonaldTrump: ""Where @JoeBiden sees American darkness, I see American greatness.”",FALSE,0,NA,2020-08-21 18:59:00,FALSE,NA,"1296884526690467840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TDamson",164,TRUE,FALSE,NA,NA
"1275","RT @fred_guttenberg: Every night next week, before and after the ugliness to come, watch this.  This is @JoeBiden.  I know this to be true…",FALSE,0,NA,2020-08-21 18:59:00,FALSE,NA,"1296884526015221763",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaniTrrs",576,TRUE,FALSE,NA,NA
"1276","@dcexaminer @JoeBiden @TeamTrump He reads well.",FALSE,0,"dcexaminer",2020-08-21 18:59:00,FALSE,"1296794610723885057","1296884525381844993","18956073","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigpop3239",0,FALSE,FALSE,NA,NA
"1277","RT @rosemcgowan: You are the season of darkness.  @JoeBiden @dnc You are monsters. You are frauds. You are the lie.",FALSE,0,NA,2020-08-21 18:59:00,FALSE,NA,"1296884524953952262",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Grace35070133",24302,TRUE,FALSE,NA,NA
"1278","RT @CarolineRosser3: @Gladfly1 @Hoosiers1986 @JoeBiden So you accept that Joe Biden touches children is ok.  Are you a parent, do you not h…",FALSE,0,NA,2020-08-21 18:59:00,FALSE,NA,"1296884524396228609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","americanway79",1,TRUE,FALSE,NA,NA
"1279","RT @fred_guttenberg: Every night next week, before and after the ugliness to come, watch this.  This is @JoeBiden.  I know this to be true…",FALSE,0,NA,2020-08-21 18:59:00,FALSE,NA,"1296884523729387526",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjsgoldenboys",576,TRUE,FALSE,NA,NA
"1280","RT @DwightEvansPA: I'm ready to run through any brick wall to make sure @JoeBiden is our next president and @SenKamalaHarris vice president…",FALSE,0,NA,2020-08-21 18:58:59,FALSE,NA,"1296884522005352449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christi24463334",610,TRUE,FALSE,NA,NA
"1281","@JoeBiden God help us. A liberal puppet takes the blood oath",FALSE,0,"JoeBiden",2020-08-21 18:58:59,FALSE,"1296647615447207939","1296884521900613633","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RussellNMercer",0,FALSE,FALSE,NA,NA
"1282","RT @thematthill: MUST WATCH: @JoeBiden snaps a selfie in an elevator with a fan ahead his interview with #TheWeeklyNYT. 📸 https://t.co/3b2v…",FALSE,0,NA,2020-08-21 18:58:59,FALSE,NA,"1296884521476841472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","upuouo",1208,TRUE,FALSE,NA,NA
"1283","RT @HowardA_Esq: @fred_guttenberg @JoeBiden This is beautiful. Caring, empathetic, sincere. Trump with ridicule this smart brave young man.…",FALSE,0,NA,2020-08-21 18:58:59,FALSE,NA,"1296884520239628291",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JayGats63800810",4,TRUE,FALSE,NA,NA
"1284","RT @RohiniKos: Truly honored to join @TeamJoe. Growing up, I never could have imagined myself in these rooms. Both  @JoeBiden and @KamalaHa…",FALSE,0,NA,2020-08-21 18:58:59,FALSE,NA,"1296884519581224960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ellie_J_Sims",431,TRUE,FALSE,NA,NA
"1285","@GregWildSmith @rosemcgowan @JoeBiden @DNC I’m very worried about the logical side of your brain. You make absolutely no sense.",FALSE,0,"GregWildSmith",2020-08-21 18:58:59,FALSE,"1296651045196595202","1296884519543246848","823484","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MortalAMan",0,FALSE,FALSE,NA,NA
"1286","RT @TheLeoTerrell: Joe Biden,I would like to interview you .  Expect questions regarding crime in Democratic cities like Chicago and Portla…",FALSE,0,NA,2020-08-21 18:58:59,FALSE,NA,"1296884519333584896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","harborgirl21",2672,TRUE,FALSE,NA,NA
"1287","RT @mercedesschlapp: Congratulations @JoeBiden you were able to read a teleprompter speech.",FALSE,0,NA,2020-08-21 18:58:58,FALSE,NA,"1296884519199551493",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BugzL1FE",1478,TRUE,FALSE,NA,NA
"1288","@mercedesschlapp @JoeBiden That’s more than @realDonaldTrump can do. #BidenCanRead #BidenHarris2020",FALSE,0,"mercedesschlapp",2020-08-21 18:58:58,FALSE,"1296817386830671879","1296884518339481600","42670638","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vmpalmerton",0,FALSE,FALSE,NA,NA
"1289","RT @fred_guttenberg: Every night next week, before and after the ugliness to come, watch this.  This is @JoeBiden.  I know this to be true…",FALSE,0,NA,2020-08-21 18:58:58,FALSE,NA,"1296884518230450176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrazyCommonCens",576,TRUE,FALSE,NA,NA
"1290","RT @taradublinrocks: If this clip doesn’t hit you hard in the feels, you just don’t have any. I’ll never understand how anyone would prefer…",FALSE,0,NA,2020-08-21 18:58:58,FALSE,NA,"1296884518222168065",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielZweifelt",39,TRUE,FALSE,NA,NA
"1291","RT @VicToensing: Shame on @JoeBiden for lying. @realDonaldTrump NEVER said good people were on both sides  when Nazis demonstrated in Charl…",FALSE,0,NA,2020-08-21 18:58:58,FALSE,NA,"1296884517668560898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KGB29",3252,TRUE,FALSE,NA,NA
"1292","@WmDeanFrench @JoeBiden and I was 16",FALSE,0,"christineadele_",2020-08-21 18:58:58,FALSE,"1296884392883679232","1296884517362208768","1163557225756950528","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","christineadele_",0,FALSE,FALSE,NA,NA
"1293","@SebGorka @JoeBiden Two wrongs don’t make a right. The parents should have never exposed their child to this. The d… https://t.co/g3OBRHHRYs",FALSE,0,"SebGorka",2020-08-21 18:58:58,TRUE,"1296855026674147330","1296884516380975106","2417586104","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mudbug308",0,FALSE,FALSE,NA,NA
"1294","@dcexaminer @JoeBiden @TeamTrump Strong on platitudes, weak on actual policy.",FALSE,0,"dcexaminer",2020-08-21 18:58:58,FALSE,"1296794610723885057","1296884515567071232","18956073","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SiscoJames",0,FALSE,FALSE,NA,NA
"1295","@Kirkman_michael @JoeBiden @KamalaHarris Never",FALSE,0,"Kirkman_michael",2020-08-21 18:58:57,FALSE,"1296852106989707265","1296884514409664513","2415394130","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wendyk2015",0,FALSE,FALSE,NA,NA
"1296","@mercedesschlapp @JoeBiden Well that’s more than your guy is capable of. Yo-Semite!",FALSE,0,"mercedesschlapp",2020-08-21 18:58:57,FALSE,"1296817386830671879","1296884514287792133","42670638","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kidhammer",0,FALSE,FALSE,NA,NA
"1297","@JoeBiden Crybaby wants a Do-Over https://t.co/xJlYRKenZ5",FALSE,0,"JeffKanew",2020-08-21 18:58:57,FALSE,"1296842238056525825","1296884514086510592","318116263","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffKanew",0,FALSE,FALSE,NA,NA
